id_grupo_valor_categoria,id_valor_categoria
4b587280-01db-4012-9a8d-2b39c830d45c,8df26517-152d-43e2-a15d-8705c87fb90c
4b587280-01db-4012-9a8d-2b39c830d45c,01bf731b-0e53-46e9-8180-04f991bbcb7f
d25d452b-658c-4aad-8d4a-6e6cc66ebc30,2f777573-c5ce-4d32-beee-24694dde857e
d25d452b-658c-4aad-8d4a-6e6cc66ebc30,484eb4fc-0324-4888-9417-c79c1b485021
d25d452b-658c-4aad-8d4a-6e6cc66ebc30,01bf731b-0e53-46e9-8180-04f991bbcb7f
8c776212-d129-4b11-834f-e7e9a5f80538,24f2bed0-7114-490b-bf57-56ad1f317a71
8c776212-d129-4b11-834f-e7e9a5f80538,3beafb0f-b40c-4d8a-8e1b-fc13888d3a6a
8c776212-d129-4b11-834f-e7e9a5f80538,968cf4ce-5ee1-4715-843a-0dfcf68d516f
c624efb7-250c-43f4-a229-3afc2c27abc7,5a46ef97-cf7f-4ee1-a922-48f76fac3812
799a2d76-8a56-4b05-80e4-bd155d47e467,5a46ef97-cf7f-4ee1-a922-48f76fac3812
799a2d76-8a56-4b05-80e4-bd155d47e467,2f777573-c5ce-4d32-beee-24694dde857e
b94b2bff-d852-4ca6-b284-93b8c15b9ad9,df831a4f-2c50-4578-a867-ba3206755ef2
b94b2bff-d852-4ca6-b284-93b8c15b9ad9,8dba9c19-e622-41a2-8e5c-d449770739b3
b94b2bff-d852-4ca6-b284-93b8c15b9ad9,2fbd8edc-5300-4aa3-9c9c-44ffc2cfe94c
85c9df5b-e273-4c0e-93bf-d84067f276f2,2f777573-c5ce-4d32-beee-24694dde857e
85c9df5b-e273-4c0e-93bf-d84067f276f2,484eb4fc-0324-4888-9417-c79c1b485021
85c9df5b-e273-4c0e-93bf-d84067f276f2,01bf731b-0e53-46e9-8180-04f991bbcb7f
6d78712d-9a5a-4684-90ef-de37ad86a8eb,2f777573-c5ce-4d32-beee-24694dde857e
6d78712d-9a5a-4684-90ef-de37ad86a8eb,484eb4fc-0324-4888-9417-c79c1b485021
6d78712d-9a5a-4684-90ef-de37ad86a8eb,01bf731b-0e53-46e9-8180-04f991bbcb7f
95a4b0b8-28a5-4140-ba3a-c6ee3f999cdc,2f777573-c5ce-4d32-beee-24694dde857e
95a4b0b8-28a5-4140-ba3a-c6ee3f999cdc,484eb4fc-0324-4888-9417-c79c1b485021
95a4b0b8-28a5-4140-ba3a-c6ee3f999cdc,01bf731b-0e53-46e9-8180-04f991bbcb7f
93a7c0a3-f34c-4a68-bcfd-34de476db0d2,2f777573-c5ce-4d32-beee-24694dde857e
93a7c0a3-f34c-4a68-bcfd-34de476db0d2,484eb4fc-0324-4888-9417-c79c1b485021
93a7c0a3-f34c-4a68-bcfd-34de476db0d2,01bf731b-0e53-46e9-8180-04f991bbcb7f
507666c1-50ef-4354-acf4-a60cd55f0b17,2f777573-c5ce-4d32-beee-24694dde857e
507666c1-50ef-4354-acf4-a60cd55f0b17,484eb4fc-0324-4888-9417-c79c1b485021
507666c1-50ef-4354-acf4-a60cd55f0b17,01bf731b-0e53-46e9-8180-04f991bbcb7f
269204bf-dc8b-4c56-900d-a5aa0a7eff98,2f777573-c5ce-4d32-beee-24694dde857e
269204bf-dc8b-4c56-900d-a5aa0a7eff98,484eb4fc-0324-4888-9417-c79c1b485021
269204bf-dc8b-4c56-900d-a5aa0a7eff98,01bf731b-0e53-46e9-8180-04f991bbcb7f
460ff90c-31d6-40dc-bf01-a6b3aa31db53,2f777573-c5ce-4d32-beee-24694dde857e
460ff90c-31d6-40dc-bf01-a6b3aa31db53,484eb4fc-0324-4888-9417-c79c1b485021
460ff90c-31d6-40dc-bf01-a6b3aa31db53,01bf731b-0e53-46e9-8180-04f991bbcb7f
5143f93c-68ba-462d-8534-c74ff9869587,5a46ef97-cf7f-4ee1-a922-48f76fac3812
5143f93c-68ba-462d-8534-c74ff9869587,2f777573-c5ce-4d32-beee-24694dde857e
2f94328d-a3b6-4142-9a0f-2309efb69745,5a46ef97-cf7f-4ee1-a922-48f76fac3812
2f94328d-a3b6-4142-9a0f-2309efb69745,2f777573-c5ce-4d32-beee-24694dde857e
137c7bb1-7840-41f6-b737-c360de1280a3,5a46ef97-cf7f-4ee1-a922-48f76fac3812
137c7bb1-7840-41f6-b737-c360de1280a3,2f777573-c5ce-4d32-beee-24694dde857e
d902b97d-cde2-40e4-9c8d-6c4f8f435ec3,5a46ef97-cf7f-4ee1-a922-48f76fac3812
d902b97d-cde2-40e4-9c8d-6c4f8f435ec3,2f777573-c5ce-4d32-beee-24694dde857e
e4dc2f47-4dea-4fed-9d06-685bcc9178df,2f777573-c5ce-4d32-beee-24694dde857e
e4dc2f47-4dea-4fed-9d06-685bcc9178df,484eb4fc-0324-4888-9417-c79c1b485021
e4dc2f47-4dea-4fed-9d06-685bcc9178df,01bf731b-0e53-46e9-8180-04f991bbcb7f
6d0e9101-0dbd-4cba-9844-f220eb32ddf2,2f777573-c5ce-4d32-beee-24694dde857e
6d0e9101-0dbd-4cba-9844-f220eb32ddf2,484eb4fc-0324-4888-9417-c79c1b485021
6d0e9101-0dbd-4cba-9844-f220eb32ddf2,01bf731b-0e53-46e9-8180-04f991bbcb7f
4468c0d8-ed99-4229-ab88-041ed00e810d,1da937ac-7ffd-4496-a565-df65678bfaf8
4468c0d8-ed99-4229-ab88-041ed00e810d,24f2bed0-7114-490b-bf57-56ad1f317a71
4468c0d8-ed99-4229-ab88-041ed00e810d,7cf8d445-dcc0-4402-b64f-cc6e95b6ecbc
4468c0d8-ed99-4229-ab88-041ed00e810d,ea4eef10-9fa0-417e-bf82-28ad14070cec
4468c0d8-ed99-4229-ab88-041ed00e810d,0aec6757-4325-48ca-9298-ba0267a9c4ff
4468c0d8-ed99-4229-ab88-041ed00e810d,01bf731b-0e53-46e9-8180-04f991bbcb7f
b881bb51-feb5-4e3e-9316-50995d5faf2d,2f777573-c5ce-4d32-beee-24694dde857e
b881bb51-feb5-4e3e-9316-50995d5faf2d,484eb4fc-0324-4888-9417-c79c1b485021
b881bb51-feb5-4e3e-9316-50995d5faf2d,01bf731b-0e53-46e9-8180-04f991bbcb7f
d548cbfc-0ca2-45de-8d50-ea27eca58b0f,1733a57e-0711-47a2-b82a-dad9b1d5d7e3
d548cbfc-0ca2-45de-8d50-ea27eca58b0f,b8c22893-b0bd-4da2-8569-c5642c476534
d548cbfc-0ca2-45de-8d50-ea27eca58b0f,ec33f714-9059-450e-af77-9e7c2849eb36
8ab307e4-24ff-419c-9cfe-41c1914709dd,2f777573-c5ce-4d32-beee-24694dde857e
8ab307e4-24ff-419c-9cfe-41c1914709dd,484eb4fc-0324-4888-9417-c79c1b485021
8ab307e4-24ff-419c-9cfe-41c1914709dd,01bf731b-0e53-46e9-8180-04f991bbcb7f
b3dcc205-598f-4585-a757-ceb4bc94ab04,2f777573-c5ce-4d32-beee-24694dde857e
b3dcc205-598f-4585-a757-ceb4bc94ab04,484eb4fc-0324-4888-9417-c79c1b485021
b3dcc205-598f-4585-a757-ceb4bc94ab04,01bf731b-0e53-46e9-8180-04f991bbcb7f
ee27b093-678d-49b5-b3e1-4f2df4a98eb7,2f777573-c5ce-4d32-beee-24694dde857e
ee27b093-678d-49b5-b3e1-4f2df4a98eb7,484eb4fc-0324-4888-9417-c79c1b485021
ee27b093-678d-49b5-b3e1-4f2df4a98eb7,01bf731b-0e53-46e9-8180-04f991bbcb7f
214a3f04-affd-48b3-9dd5-09ca7c70b83a,2f777573-c5ce-4d32-beee-24694dde857e
214a3f04-affd-48b3-9dd5-09ca7c70b83a,484eb4fc-0324-4888-9417-c79c1b485021
214a3f04-affd-48b3-9dd5-09ca7c70b83a,01bf731b-0e53-46e9-8180-04f991bbcb7f
9e4b195c-bd28-4fb4-9893-9c8ed027c75b,1da937ac-7ffd-4496-a565-df65678bfaf8
9e4b195c-bd28-4fb4-9893-9c8ed027c75b,24f2bed0-7114-490b-bf57-56ad1f317a71
9e4b195c-bd28-4fb4-9893-9c8ed027c75b,7cf8d445-dcc0-4402-b64f-cc6e95b6ecbc
9e4b195c-bd28-4fb4-9893-9c8ed027c75b,ea4eef10-9fa0-417e-bf82-28ad14070cec
9e4b195c-bd28-4fb4-9893-9c8ed027c75b,0aec6757-4325-48ca-9298-ba0267a9c4ff
9e4b195c-bd28-4fb4-9893-9c8ed027c75b,01bf731b-0e53-46e9-8180-04f991bbcb7f
5330feb0-ab71-4db5-bfdc-23cd8efa853a,2f777573-c5ce-4d32-beee-24694dde857e
5330feb0-ab71-4db5-bfdc-23cd8efa853a,484eb4fc-0324-4888-9417-c79c1b485021
5330feb0-ab71-4db5-bfdc-23cd8efa853a,01bf731b-0e53-46e9-8180-04f991bbcb7f
d7bd57ad-9445-4f7f-9d42-cd29cb3c5e8e,1da937ac-7ffd-4496-a565-df65678bfaf8
d7bd57ad-9445-4f7f-9d42-cd29cb3c5e8e,24f2bed0-7114-490b-bf57-56ad1f317a71
d7bd57ad-9445-4f7f-9d42-cd29cb3c5e8e,7cf8d445-dcc0-4402-b64f-cc6e95b6ecbc
d7bd57ad-9445-4f7f-9d42-cd29cb3c5e8e,ea4eef10-9fa0-417e-bf82-28ad14070cec
d7bd57ad-9445-4f7f-9d42-cd29cb3c5e8e,0aec6757-4325-48ca-9298-ba0267a9c4ff
d7bd57ad-9445-4f7f-9d42-cd29cb3c5e8e,01bf731b-0e53-46e9-8180-04f991bbcb7f
60a0effc-d9a0-41e6-b57b-90d6c0123407,2f777573-c5ce-4d32-beee-24694dde857e
60a0effc-d9a0-41e6-b57b-90d6c0123407,484eb4fc-0324-4888-9417-c79c1b485021
60a0effc-d9a0-41e6-b57b-90d6c0123407,01bf731b-0e53-46e9-8180-04f991bbcb7f
3271b1e3-fdd1-4fee-8b06-a139ee96a9b2,2f777573-c5ce-4d32-beee-24694dde857e
3271b1e3-fdd1-4fee-8b06-a139ee96a9b2,484eb4fc-0324-4888-9417-c79c1b485021
3271b1e3-fdd1-4fee-8b06-a139ee96a9b2,01bf731b-0e53-46e9-8180-04f991bbcb7f
e8dc147b-5ccd-4436-a019-6fa06aa491bc,2f777573-c5ce-4d32-beee-24694dde857e
e8dc147b-5ccd-4436-a019-6fa06aa491bc,484eb4fc-0324-4888-9417-c79c1b485021
e8dc147b-5ccd-4436-a019-6fa06aa491bc,01bf731b-0e53-46e9-8180-04f991bbcb7f
75391711-a3d9-4fb4-9c2e-dae970120cb1,2f777573-c5ce-4d32-beee-24694dde857e
75391711-a3d9-4fb4-9c2e-dae970120cb1,484eb4fc-0324-4888-9417-c79c1b485021
75391711-a3d9-4fb4-9c2e-dae970120cb1,01bf731b-0e53-46e9-8180-04f991bbcb7f
49ece4e8-7bd7-45f2-a79f-ef8d2fc43590,2f777573-c5ce-4d32-beee-24694dde857e
49ece4e8-7bd7-45f2-a79f-ef8d2fc43590,484eb4fc-0324-4888-9417-c79c1b485021
49ece4e8-7bd7-45f2-a79f-ef8d2fc43590,01bf731b-0e53-46e9-8180-04f991bbcb7f
c7e379be-6ebe-4597-853a-4f73463427e3,2f777573-c5ce-4d32-beee-24694dde857e
c7e379be-6ebe-4597-853a-4f73463427e3,484eb4fc-0324-4888-9417-c79c1b485021
c7e379be-6ebe-4597-853a-4f73463427e3,01bf731b-0e53-46e9-8180-04f991bbcb7f
2085888e-56a2-47ca-8225-19709513e83f,2f777573-c5ce-4d32-beee-24694dde857e
2085888e-56a2-47ca-8225-19709513e83f,484eb4fc-0324-4888-9417-c79c1b485021
2085888e-56a2-47ca-8225-19709513e83f,01bf731b-0e53-46e9-8180-04f991bbcb7f
7478f780-638b-4e95-ab9a-4e62e2afdf2b,2f777573-c5ce-4d32-beee-24694dde857e
7478f780-638b-4e95-ab9a-4e62e2afdf2b,484eb4fc-0324-4888-9417-c79c1b485021
7478f780-638b-4e95-ab9a-4e62e2afdf2b,01bf731b-0e53-46e9-8180-04f991bbcb7f
39365c9c-7650-4581-933b-fa04c0ee4d5a,773ff459-b611-41f8-a3c7-11ed190f0861
39365c9c-7650-4581-933b-fa04c0ee4d5a,24f2bed0-7114-490b-bf57-56ad1f317a71
39365c9c-7650-4581-933b-fa04c0ee4d5a,fd919548-db47-4b04-9221-8e3fc933dd58
39365c9c-7650-4581-933b-fa04c0ee4d5a,0fb51839-6f36-4301-9822-6b8568c4a32d
39365c9c-7650-4581-933b-fa04c0ee4d5a,f98217a5-9924-4fd0-86fc-08cf392381f3
39365c9c-7650-4581-933b-fa04c0ee4d5a,d43dcf5f-eac5-423a-97fa-968f183f3385
7ad07013-fae5-4eeb-8aa7-d37e7b4f150a,2f777573-c5ce-4d32-beee-24694dde857e
7ad07013-fae5-4eeb-8aa7-d37e7b4f150a,484eb4fc-0324-4888-9417-c79c1b485021
7ad07013-fae5-4eeb-8aa7-d37e7b4f150a,01bf731b-0e53-46e9-8180-04f991bbcb7f
fa670ce3-c67a-4f76-a12b-619479f095d0,1da937ac-7ffd-4496-a565-df65678bfaf8
fa670ce3-c67a-4f76-a12b-619479f095d0,24f2bed0-7114-490b-bf57-56ad1f317a71
fa670ce3-c67a-4f76-a12b-619479f095d0,3c3daea0-451e-42fb-bb73-466e8b425454
fa670ce3-c67a-4f76-a12b-619479f095d0,52ffc452-c3ae-4233-b333-a10272d6dbfe
fa670ce3-c67a-4f76-a12b-619479f095d0,edb1b5bf-331d-4aff-afd2-87cb65254bd1
fa670ce3-c67a-4f76-a12b-619479f095d0,01bf731b-0e53-46e9-8180-04f991bbcb7f
182a86fd-d744-48f1-ae4e-d0bbbf7a441f,5a46ef97-cf7f-4ee1-a922-48f76fac3812
182a86fd-d744-48f1-ae4e-d0bbbf7a441f,2f777573-c5ce-4d32-beee-24694dde857e
182a86fd-d744-48f1-ae4e-d0bbbf7a441f,01bf731b-0e53-46e9-8180-04f991bbcb7f
bc9de404-7080-42e6-ae15-1ef58bfbcab9,2f777573-c5ce-4d32-beee-24694dde857e
bc9de404-7080-42e6-ae15-1ef58bfbcab9,484eb4fc-0324-4888-9417-c79c1b485021
bc9de404-7080-42e6-ae15-1ef58bfbcab9,01bf731b-0e53-46e9-8180-04f991bbcb7f
d11fcbb3-3818-437e-91e2-c5e72852dbd7,2f777573-c5ce-4d32-beee-24694dde857e
d11fcbb3-3818-437e-91e2-c5e72852dbd7,484eb4fc-0324-4888-9417-c79c1b485021
d11fcbb3-3818-437e-91e2-c5e72852dbd7,01bf731b-0e53-46e9-8180-04f991bbcb7f
b6e9847e-fae4-41d5-b1dd-de747fee6567,2f777573-c5ce-4d32-beee-24694dde857e
b6e9847e-fae4-41d5-b1dd-de747fee6567,484eb4fc-0324-4888-9417-c79c1b485021
b6e9847e-fae4-41d5-b1dd-de747fee6567,01bf731b-0e53-46e9-8180-04f991bbcb7f
b5904fb7-299d-4a45-9b85-0fae4869f27c,2f777573-c5ce-4d32-beee-24694dde857e
b5904fb7-299d-4a45-9b85-0fae4869f27c,484eb4fc-0324-4888-9417-c79c1b485021
b5904fb7-299d-4a45-9b85-0fae4869f27c,01bf731b-0e53-46e9-8180-04f991bbcb7f
e65609af-f751-42a0-b703-0834713ad38c,24f2bed0-7114-490b-bf57-56ad1f317a71
e65609af-f751-42a0-b703-0834713ad38c,3beafb0f-b40c-4d8a-8e1b-fc13888d3a6a
e65609af-f751-42a0-b703-0834713ad38c,968cf4ce-5ee1-4715-843a-0dfcf68d516f
5d2732e5-e5a8-4f4a-b4da-60485acdae4e,df831a4f-2c50-4578-a867-ba3206755ef2
5d2732e5-e5a8-4f4a-b4da-60485acdae4e,8dba9c19-e622-41a2-8e5c-d449770739b3
5d2732e5-e5a8-4f4a-b4da-60485acdae4e,2fbd8edc-5300-4aa3-9c9c-44ffc2cfe94c
b1b76a19-36ab-4ea3-8b3e-4241aacad7a4,2f777573-c5ce-4d32-beee-24694dde857e
b1b76a19-36ab-4ea3-8b3e-4241aacad7a4,484eb4fc-0324-4888-9417-c79c1b485021
b1b76a19-36ab-4ea3-8b3e-4241aacad7a4,01bf731b-0e53-46e9-8180-04f991bbcb7f
71fe1ceb-92a5-46f9-9154-1f300e1c9161,2f777573-c5ce-4d32-beee-24694dde857e
71fe1ceb-92a5-46f9-9154-1f300e1c9161,484eb4fc-0324-4888-9417-c79c1b485021
71fe1ceb-92a5-46f9-9154-1f300e1c9161,01bf731b-0e53-46e9-8180-04f991bbcb7f
c47a212c-0ce6-4cdc-8286-255187bdb112,2f777573-c5ce-4d32-beee-24694dde857e
c47a212c-0ce6-4cdc-8286-255187bdb112,484eb4fc-0324-4888-9417-c79c1b485021
c47a212c-0ce6-4cdc-8286-255187bdb112,01bf731b-0e53-46e9-8180-04f991bbcb7f
39886b10-9bc6-478d-8e5c-b7738f55edc8,2f777573-c5ce-4d32-beee-24694dde857e
39886b10-9bc6-478d-8e5c-b7738f55edc8,484eb4fc-0324-4888-9417-c79c1b485021
39886b10-9bc6-478d-8e5c-b7738f55edc8,01bf731b-0e53-46e9-8180-04f991bbcb7f
4ee116a4-f69a-4938-86e4-7952f815e11c,2f777573-c5ce-4d32-beee-24694dde857e
4ee116a4-f69a-4938-86e4-7952f815e11c,484eb4fc-0324-4888-9417-c79c1b485021
4ee116a4-f69a-4938-86e4-7952f815e11c,01bf731b-0e53-46e9-8180-04f991bbcb7f
f3625932-6d53-4430-8ddf-a32f9234c68d,2f777573-c5ce-4d32-beee-24694dde857e
f3625932-6d53-4430-8ddf-a32f9234c68d,484eb4fc-0324-4888-9417-c79c1b485021
f3625932-6d53-4430-8ddf-a32f9234c68d,01bf731b-0e53-46e9-8180-04f991bbcb7f
be425aba-6b3b-4f24-b870-d81672639de7,2f777573-c5ce-4d32-beee-24694dde857e
be425aba-6b3b-4f24-b870-d81672639de7,484eb4fc-0324-4888-9417-c79c1b485021
be425aba-6b3b-4f24-b870-d81672639de7,01bf731b-0e53-46e9-8180-04f991bbcb7f
16c45e0b-8b24-4b23-b2e0-e3649d79704b,5a46ef97-cf7f-4ee1-a922-48f76fac3812
16c45e0b-8b24-4b23-b2e0-e3649d79704b,2f777573-c5ce-4d32-beee-24694dde857e
d87d5d5e-3786-4b7d-ad6f-bb3ec23e66c6,5a46ef97-cf7f-4ee1-a922-48f76fac3812
d87d5d5e-3786-4b7d-ad6f-bb3ec23e66c6,2f777573-c5ce-4d32-beee-24694dde857e
b4a3506d-e75a-45c9-b762-7a13020aa924,5a46ef97-cf7f-4ee1-a922-48f76fac3812
b4a3506d-e75a-45c9-b762-7a13020aa924,2f777573-c5ce-4d32-beee-24694dde857e
d287863b-276d-432d-8194-09e03b52c632,2f777573-c5ce-4d32-beee-24694dde857e
d287863b-276d-432d-8194-09e03b52c632,484eb4fc-0324-4888-9417-c79c1b485021
d287863b-276d-432d-8194-09e03b52c632,01bf731b-0e53-46e9-8180-04f991bbcb7f
f8e12997-cc1d-449a-a4b0-8ba4cb9f23f3,2f777573-c5ce-4d32-beee-24694dde857e
f8e12997-cc1d-449a-a4b0-8ba4cb9f23f3,484eb4fc-0324-4888-9417-c79c1b485021
f8e12997-cc1d-449a-a4b0-8ba4cb9f23f3,01bf731b-0e53-46e9-8180-04f991bbcb7f
77b5c8b7-b990-4a8c-8ee6-c61db46ad2c5,1da937ac-7ffd-4496-a565-df65678bfaf8
77b5c8b7-b990-4a8c-8ee6-c61db46ad2c5,24f2bed0-7114-490b-bf57-56ad1f317a71
77b5c8b7-b990-4a8c-8ee6-c61db46ad2c5,7cf8d445-dcc0-4402-b64f-cc6e95b6ecbc
77b5c8b7-b990-4a8c-8ee6-c61db46ad2c5,ea4eef10-9fa0-417e-bf82-28ad14070cec
77b5c8b7-b990-4a8c-8ee6-c61db46ad2c5,0aec6757-4325-48ca-9298-ba0267a9c4ff
77b5c8b7-b990-4a8c-8ee6-c61db46ad2c5,01bf731b-0e53-46e9-8180-04f991bbcb7f
c476dfb9-f508-4f5c-8e2b-80773851fbf0,2f777573-c5ce-4d32-beee-24694dde857e
c476dfb9-f508-4f5c-8e2b-80773851fbf0,484eb4fc-0324-4888-9417-c79c1b485021
c476dfb9-f508-4f5c-8e2b-80773851fbf0,01bf731b-0e53-46e9-8180-04f991bbcb7f
8d6ea91e-3f75-4c39-9b22-ca6c361d455b,1733a57e-0711-47a2-b82a-dad9b1d5d7e3
8d6ea91e-3f75-4c39-9b22-ca6c361d455b,b8c22893-b0bd-4da2-8569-c5642c476534
8d6ea91e-3f75-4c39-9b22-ca6c361d455b,ec33f714-9059-450e-af77-9e7c2849eb36
8b59a630-c6b4-4472-acd0-265a4f8c4aaf,2f777573-c5ce-4d32-beee-24694dde857e
8b59a630-c6b4-4472-acd0-265a4f8c4aaf,484eb4fc-0324-4888-9417-c79c1b485021
8b59a630-c6b4-4472-acd0-265a4f8c4aaf,01bf731b-0e53-46e9-8180-04f991bbcb7f
4ea6ceb2-12da-486c-9264-afa2494fef93,2f777573-c5ce-4d32-beee-24694dde857e
4ea6ceb2-12da-486c-9264-afa2494fef93,484eb4fc-0324-4888-9417-c79c1b485021
4ea6ceb2-12da-486c-9264-afa2494fef93,01bf731b-0e53-46e9-8180-04f991bbcb7f
9b191663-43c8-4faa-a82d-ae62bc45096f,2f777573-c5ce-4d32-beee-24694dde857e
9b191663-43c8-4faa-a82d-ae62bc45096f,484eb4fc-0324-4888-9417-c79c1b485021
9b191663-43c8-4faa-a82d-ae62bc45096f,01bf731b-0e53-46e9-8180-04f991bbcb7f
440b8c7c-2133-43d4-bede-ae40278a9a2a,2f777573-c5ce-4d32-beee-24694dde857e
440b8c7c-2133-43d4-bede-ae40278a9a2a,484eb4fc-0324-4888-9417-c79c1b485021
440b8c7c-2133-43d4-bede-ae40278a9a2a,01bf731b-0e53-46e9-8180-04f991bbcb7f
eb647bcc-1f0e-440f-bd04-b1bc101afa94,1da937ac-7ffd-4496-a565-df65678bfaf8
eb647bcc-1f0e-440f-bd04-b1bc101afa94,24f2bed0-7114-490b-bf57-56ad1f317a71
eb647bcc-1f0e-440f-bd04-b1bc101afa94,7cf8d445-dcc0-4402-b64f-cc6e95b6ecbc
eb647bcc-1f0e-440f-bd04-b1bc101afa94,ea4eef10-9fa0-417e-bf82-28ad14070cec
eb647bcc-1f0e-440f-bd04-b1bc101afa94,0aec6757-4325-48ca-9298-ba0267a9c4ff
eb647bcc-1f0e-440f-bd04-b1bc101afa94,01bf731b-0e53-46e9-8180-04f991bbcb7f
cbf5ad6a-6445-4e3a-9794-f33428bdb4d3,2f777573-c5ce-4d32-beee-24694dde857e
cbf5ad6a-6445-4e3a-9794-f33428bdb4d3,484eb4fc-0324-4888-9417-c79c1b485021
cbf5ad6a-6445-4e3a-9794-f33428bdb4d3,01bf731b-0e53-46e9-8180-04f991bbcb7f
7addb15e-3a9b-43e9-a487-1d511ffb63e0,1da937ac-7ffd-4496-a565-df65678bfaf8
7addb15e-3a9b-43e9-a487-1d511ffb63e0,24f2bed0-7114-490b-bf57-56ad1f317a71
7addb15e-3a9b-43e9-a487-1d511ffb63e0,7cf8d445-dcc0-4402-b64f-cc6e95b6ecbc
7addb15e-3a9b-43e9-a487-1d511ffb63e0,ea4eef10-9fa0-417e-bf82-28ad14070cec
7addb15e-3a9b-43e9-a487-1d511ffb63e0,0aec6757-4325-48ca-9298-ba0267a9c4ff
7addb15e-3a9b-43e9-a487-1d511ffb63e0,01bf731b-0e53-46e9-8180-04f991bbcb7f
e0f54658-02e7-41f6-b23b-f4b0f793a631,2f777573-c5ce-4d32-beee-24694dde857e
e0f54658-02e7-41f6-b23b-f4b0f793a631,484eb4fc-0324-4888-9417-c79c1b485021
e0f54658-02e7-41f6-b23b-f4b0f793a631,01bf731b-0e53-46e9-8180-04f991bbcb7f
fdd2ab14-114c-4433-9b03-f9be7912e27e,2f777573-c5ce-4d32-beee-24694dde857e
fdd2ab14-114c-4433-9b03-f9be7912e27e,484eb4fc-0324-4888-9417-c79c1b485021
fdd2ab14-114c-4433-9b03-f9be7912e27e,01bf731b-0e53-46e9-8180-04f991bbcb7f
8baf166e-b311-478d-b406-11c3eeb9e119,2f777573-c5ce-4d32-beee-24694dde857e
8baf166e-b311-478d-b406-11c3eeb9e119,484eb4fc-0324-4888-9417-c79c1b485021
8baf166e-b311-478d-b406-11c3eeb9e119,01bf731b-0e53-46e9-8180-04f991bbcb7f
086defa5-34c8-44c1-a6dc-0c825265a887,2f777573-c5ce-4d32-beee-24694dde857e
086defa5-34c8-44c1-a6dc-0c825265a887,484eb4fc-0324-4888-9417-c79c1b485021
086defa5-34c8-44c1-a6dc-0c825265a887,01bf731b-0e53-46e9-8180-04f991bbcb7f
c1eb16a9-4763-4c71-800e-107f89f0d2f2,2f777573-c5ce-4d32-beee-24694dde857e
c1eb16a9-4763-4c71-800e-107f89f0d2f2,484eb4fc-0324-4888-9417-c79c1b485021
c1eb16a9-4763-4c71-800e-107f89f0d2f2,01bf731b-0e53-46e9-8180-04f991bbcb7f
5f534098-4555-462a-89f9-27e4eae297f7,2f777573-c5ce-4d32-beee-24694dde857e
5f534098-4555-462a-89f9-27e4eae297f7,484eb4fc-0324-4888-9417-c79c1b485021
5f534098-4555-462a-89f9-27e4eae297f7,01bf731b-0e53-46e9-8180-04f991bbcb7f
f7bcd08e-d631-4621-8bf3-42861a473d7b,2f777573-c5ce-4d32-beee-24694dde857e
f7bcd08e-d631-4621-8bf3-42861a473d7b,484eb4fc-0324-4888-9417-c79c1b485021
f7bcd08e-d631-4621-8bf3-42861a473d7b,01bf731b-0e53-46e9-8180-04f991bbcb7f
8558dde5-7a24-40c0-9d25-9ca5df075435,5a46ef97-cf7f-4ee1-a922-48f76fac3812
8558dde5-7a24-40c0-9d25-9ca5df075435,2f777573-c5ce-4d32-beee-24694dde857e
8ba97680-bc61-403c-91b7-8946dd65b0fe,5a46ef97-cf7f-4ee1-a922-48f76fac3812
8ba97680-bc61-403c-91b7-8946dd65b0fe,2f777573-c5ce-4d32-beee-24694dde857e
4ba4202d-d151-47e0-a14f-26440e14b56e,b1823c12-28c0-4ec4-8d80-e53666378683
4ba4202d-d151-47e0-a14f-26440e14b56e,8b985357-0d0e-418c-acd9-41387e64518a
7f216a1e-3db9-4477-85ab-03fe012c732a,20d22bef-ee73-496b-a236-9a30a4e6e304
7f216a1e-3db9-4477-85ab-03fe012c732a,d308fd30-129a-44c0-b297-09ffc9ccb28f
716502ec-c026-486e-8d46-7a8c32518447,2f777573-c5ce-4d32-beee-24694dde857e
716502ec-c026-486e-8d46-7a8c32518447,484eb4fc-0324-4888-9417-c79c1b485021
716502ec-c026-486e-8d46-7a8c32518447,01bf731b-0e53-46e9-8180-04f991bbcb7f
8fa865b0-a2d8-46c6-9087-0162147a98e5,2f777573-c5ce-4d32-beee-24694dde857e
8fa865b0-a2d8-46c6-9087-0162147a98e5,484eb4fc-0324-4888-9417-c79c1b485021
8fa865b0-a2d8-46c6-9087-0162147a98e5,01bf731b-0e53-46e9-8180-04f991bbcb7f
0ff1a810-ba44-4f1f-9077-5003e193c1ff,1da937ac-7ffd-4496-a565-df65678bfaf8
0ff1a810-ba44-4f1f-9077-5003e193c1ff,24f2bed0-7114-490b-bf57-56ad1f317a71
0ff1a810-ba44-4f1f-9077-5003e193c1ff,3c3daea0-451e-42fb-bb73-466e8b425454
0ff1a810-ba44-4f1f-9077-5003e193c1ff,52ffc452-c3ae-4233-b333-a10272d6dbfe
0ff1a810-ba44-4f1f-9077-5003e193c1ff,edb1b5bf-331d-4aff-afd2-87cb65254bd1
0ff1a810-ba44-4f1f-9077-5003e193c1ff,01bf731b-0e53-46e9-8180-04f991bbcb7f
2d6106a3-ac38-40c1-837c-14ff1a0a02ff,5a46ef97-cf7f-4ee1-a922-48f76fac3812
